,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
0,정수빈,2,2,0,2,1,0,0,3,2,0,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,2.52,1.08,0.210
1,최진행,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,1.000,,,3.21,1.00,0.106
2,황재균,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1.39,1.14,0.104
3,노수광,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,0.69,1.43,0.103
4,오윤석,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1.15,1.24,0.099
5,박승욱,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,2.32,0.40,0.082
6,조용호,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,3.04,0.40,0.080
7,터커,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,0.81,1.60,0.068
8,박석민,6,5,1,2,0,0,1,5,1,0,0,1,0,0,1,0,0,0,0.400,0.500,1.000,1.500,1.14,0.98,0.058
9,노진혁,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,0.97,0.80,0.056
10,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
11,유한준,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,0.76,0.63,0.049
12,이성규,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1.47,0.29,0.047
13,이유찬,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,3.39,0.22,0.046
14,심우준,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1.33,0.38,0.040
15,박경수,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,1.19,0.38,0.040
16,박준영,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000,0.500,0.000,0.500,1.24,0.42,0.039
17,마차도,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,0.44,0.08,0.025
18,권희동,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.47,0.62,0.022
19,전준우,3,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,0.19,0.39,0.021
20,김선빈,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.41,0.40,0.019
21,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
22,이성열,2,1,2,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,1.000,1.000,4.000,5.000,0.20,1.40,0.017
23,송광민,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,0.000,,,1.77,-0.11,0.016
24,김민식,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.41,1.00,0.015
25,주효상,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,0.21,0.28,0.012
26,이명기,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.20,0.28,0.007
27,최주환,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.13,0.40,0.006
28,김하성,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.10,0.89,0.005
29,전병우,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,0.09,1.72,0.004
30,허정협,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.03,0.28,0.002
31,김재호,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.86,0.02,0.001
32,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
33,장승현,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.02,0.28,0.001
34,이우성,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
35,김재환,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3.39,0.00,0.000
36,이현석,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
37,김헌곤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
38,한승택,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.00,-0.18,0.000
39,윤석민,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,0.01,1.87,0.000
40,백용환,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
41,박민,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,0.00,0.23,0.000
42,오준혁,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
43,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
44,최원준,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.00,0.13,0.000
45,김주온,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
46,로맥,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.00,-0.12,0.000
47,최정용,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.01,-0.25,0.000
48,이상호,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
49,유민상,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.01,-0.26,0.000
50,최정원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
51,민병헌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
52,이진영,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.02,-0.26,0.000
53,이재율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
54,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
55,정현,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.01,-0.38,0.000
56,나지완,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
57,권민석,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
58,김강민,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
