,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
13,장지훈,2,2,1,1,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,1.42,3.12,0.213
14,주권,8,8,1,2,1,0,0,3,1,0,0,0,0,0,2,0,0,0,0.250,0.250,0.375,0.625,2.07,0.21,0.211
15,라이트,7,5,0,2,1,0,0,3,2,0,0,2,0,0,0,0,0,0,0.400,0.571,0.600,1.171,1.10,1.97,0.194
16,김재윤,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3.07,1.40,0.190
17,김진욱,5,5,1,4,2,0,0,6,4,0,1,0,0,0,0,0,0,0,0.800,0.800,1.200,2.000,0.62,2.93,0.190
18,유희관,3,3,2,3,0,0,1,6,2,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,0.72,2.15,0.181
19,장시환,8,5,2,2,0,0,1,5,2,0,1,3,0,0,1,0,0,0,0.400,0.625,1.000,1.625,1.06,2.23,0.181
20,임정호,6,5,0,2,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0.400,0.500,0.400,0.900,1.26,1.51,0.180
21,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
22,쿠에바스,7,4,2,1,1,0,0,2,2,0,0,2,0,0,0,0,0,1,0.250,0.429,0.500,0.929,1.05,1.55,0.169
23,김기훈,4,3,0,2,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0.667,0.750,1.000,1.750,0.79,1.51,0.164
24,가뇽,6,5,2,1,1,0,0,2,2,0,0,1,0,0,1,0,0,0,0.200,0.333,0.400,0.733,0.95,1.19,0.157
25,장원삼,3,3,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,1.15,1.10,0.151
26,김주한,3,3,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.333,0.333,1.333,1.667,0.93,1.13,0.129
27,송윤준,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,2.38,0.28,0.124
28,이현호,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2.11,0.89,0.113
29,샘슨,15,14,3,5,0,0,1,8,4,0,0,1,0,0,1,1,0,0,0.357,0.400,0.571,0.971,0.97,0.87,0.101
30,이영하,12,9,1,4,1,0,0,5,2,0,0,2,0,0,0,1,0,1,0.444,0.500,0.556,1.056,0.78,0.91,0.101
31,문승원,3,2,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0.500,0.333,0.500,0.833,1.16,1.00,0.098
32,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
33,브리검,8,8,1,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0.375,0.375,0.500,0.875,0.84,1.28,0.094
34,유원상,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.333,0.000,0.333,1.21,0.25,0.092
35,채드벨,6,5,0,2,1,0,0,3,2,0,0,1,0,0,1,0,0,0,0.400,0.500,0.600,1.100,0.67,1.39,0.092
36,조영우,6,6,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.58,0.67,0.091
37,이승호,12,9,1,4,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0.444,0.583,0.444,1.028,0.88,1.44,0.089
38,서준원,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,1.00,0.75,0.078
39,박시영,4,4,2,2,1,0,0,3,3,0,0,0,0,0,1,0,0,0,0.500,0.500,0.750,1.250,0.88,2.11,0.077
40,장민재,5,5,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.400,0.400,0.600,1.000,0.59,0.71,0.075
41,이재학,5,5,3,3,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0.600,0.600,0.800,1.400,0.79,1.46,0.074
42,김정빈,4,3,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.667,0.750,0.667,1.417,0.96,1.09,0.073
43,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
44,임규빈,3,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.333,0.333,1.333,1.667,0.29,0.07,0.073
45,이현승,5,5,0,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0.600,0.600,0.800,1.400,0.69,1.17,0.066
46,김민규,3,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.83,0.27,0.062
47,문경찬,2,2,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,0.66,0.50,0.062
48,김이환,6,6,1,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.98,0.75,0.058
49,뷰캐넌,3,3,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.333,0.55,0.58,0.053
50,핀토,12,11,2,5,1,0,0,6,1,0,0,1,0,1,0,0,0,0,0.455,0.500,0.545,1.046,1.10,2.07,0.052
51,백승건,4,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.000,0.750,0.000,0.750,1.19,0.62,0.051
52,박세웅,6,6,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.833,1.167,1.04,0.30,0.049
53,최준용,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1.50,0.29,0.049
54,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
55,한현희,12,12,1,3,1,0,0,4,1,0,0,0,0,0,3,0,0,0,0.250,0.250,0.333,0.583,0.97,0.56,0.048
56,박종훈,12,9,0,1,0,0,0,1,2,0,0,3,0,0,2,0,0,0,0.111,0.333,0.111,0.444,1.46,0.18,0.043
57,김영규,8,7,1,3,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0.429,0.500,0.429,0.929,0.91,0.31,0.043
58,김명찬,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,1.000,,,0.55,0.61,0.040
59,노성호,3,3,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.333,2.09,0.29,0.036
60,조성운,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.55,0.95,0.035
61,강윤구,4,3,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0.333,0.500,0.333,0.833,0.25,1.17,0.032
62,김민수,11,11,3,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0.364,0.364,0.364,0.727,1.01,-0.25,0.031
63,고영창,4,1,2,1,1,0,0,2,0,0,0,3,0,1,0,0,0,0,1.000,1.000,2.000,3.000,0.48,1.16,0.030
64,김태훈,3,3,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,1.03,0.04,0.028
65,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
66,윤명준,3,2,1,1,0,0,1,4,2,0,0,1,0,1,0,0,0,0,0.500,0.667,2.000,2.667,0.32,1.73,0.024
67,최원준,3,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.667,0.86,0.16,0.022
68,채지선,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,0.41,0.16,0.021
69,원태인,7,6,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.333,0.429,0.500,0.929,0.72,0.08,0.020
70,박정수,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,0.79,0.22,0.019
71,최성영,7,6,1,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.500,0.571,0.500,1.071,0.85,0.43,0.018
72,김종수,5,3,1,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0.667,0.800,0.667,1.467,0.08,1.03,0.015
73,강재민,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,0.13,0.98,0.014
74,최원태,6,6,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.500,0.833,0.67,-0.13,0.012
75,이대은,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,0.000,,,0.93,-0.11,0.011
76,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
77,정영일,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.17,0.95,0.011
78,배재환,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.63,0.43,0.010
79,김기탁,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,0.15,1.26,0.010
80,이준영,4,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,0.73,-0.11,0.009
81,신재웅,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.20,0.59,0.008
82,진명호,1,1,1,1,0,0,1,4,4,0,0,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,0.08,2.14,0.005
83,김상수,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.45,-0.07,0.005
84,박치국,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,0.21,0.33,0.005
85,이보근,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2.65,0.14,0.004
86,신민혁,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,0.12,-0.12,0.003
87,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
88,이건욱,7,7,1,2,0,0,1,5,1,0,0,0,0,0,1,1,0,0,0.286,0.286,0.714,1.000,0.76,-0.24,0.003
89,구승민,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.250,0.000,0.250,1.00,-0.08,0.003
90,김재웅,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,0.04,0.63,0.002
91,이인복,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.02,-0.12,0.000
92,임현준,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.00,-0.18,0.000
93,신정락,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,0.07,-0.11,0.000
94,김성민,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.08,-0.33,0.000
95,윤희상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
96,윤호솔,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.01,-0.84,-0.001
97,윤대경,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,0.08,0.30,-0.001
98,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
99,이원준,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.02,-0.26,-0.001
100,고효준,3,3,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,0.53,0.86,-0.002
101,차재용,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.08,-0.18,-0.002
102,박준표,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.06,-0.12,-0.002
103,김건국,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.13,-0.26,-0.003
104,오주원,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.11,-0.12,-0.003
105,김택형,3,3,1,2,1,1,0,5,2,0,0,0,0,0,0,1,0,0,0.667,0.667,1.667,2.333,0.12,1.80,-0.004
106,전유수,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,0.20,0.02,-0.005
107,김대우,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.08,-0.83,-0.005
108,김진영,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.26,-0.32,-0.006
109,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
110,황영국,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.29,-0.49,-0.007
111,김재열,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,1.61,-0.13,-0.007
112,양기현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.27,-0.18,-0.007
113,박진태,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.26,-0.26,-0.007
114,김선기,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.30,-0.26,-0.008
115,소형준,6,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.96,-0.08,-0.008
116,남재현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.37,-0.34,-0.009
117,이승현,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,1.10,-0.12,-0.009
118,김범수,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.35,-0.26,-0.009
119,윤정현,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.19,-0.29,-0.010
120,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
121,김현준,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.45,-0.18,-0.011
122,김세현,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.21,-0.38,-0.011
123,장필준,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.13,-0.12,-0.012
124,김민,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.500,0.667,0.500,1.167,1.37,-0.11,-0.013
125,박종기,6,6,1,1,0,0,1,4,2,0,0,0,0,0,1,1,0,0,0.167,0.167,0.667,0.833,0.77,0.42,-0.014
126,박희수,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.000,0.500,0.000,0.500,0.48,-0.13,-0.015
127,김명신,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.51,-0.34,-0.015
128,손동현,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,0.52,0.14,-0.018
129,서진용,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.000,0.500,0.000,0.500,1.70,-0.06,-0.018
130,함덕주,6,5,2,3,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0.600,0.500,0.600,1.100,1.04,0.51,-0.018
131,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
132,송명기,5,4,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.250,0.400,1.000,1.400,0.72,0.42,-0.019
133,백정현,6,6,2,2,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0.333,0.333,0.833,1.167,0.84,0.11,-0.022
134,알칸타라,13,13,1,2,0,0,1,5,2,0,0,0,0,0,2,0,0,0,0.154,0.154,0.385,0.539,0.75,-0.33,-0.027
135,안영명,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.000,0.000,0.000,0.000,0.22,-1.54,-0.028
136,강동연,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.63,-0.62,-0.029
137,임창민,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.59,-0.50,-0.029
138,장현식,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.15,-0.18,-0.029
139,우규민,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.19,-0.18,-0.030
140,이영준,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,0.83,-0.50,-0.033
141,양승철,3,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,0.65,0.59,-0.036
142,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
143,권휘,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.67,-0.38,-0.038
144,조병욱,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.86,-0.44,-0.042
145,홍건희,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,0.97,-0.67,-0.047
146,홍성민,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.40,-0.65,-0.048
147,조상우,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.96,-0.30,-0.049
148,루친스키,9,6,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.167,0.444,0.167,0.611,0.98,-0.38,-0.050
149,데스파이네,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.84,-0.59,-0.050
150,김태훈,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.94,-0.79,-0.053
151,김민우,6,4,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0.000,0.333,0.000,0.333,1.00,-0.72,-0.056
152,이태양,3,3,2,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.333,0.333,1.333,1.667,0.97,0.71,-0.067
153,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
154,플렉센,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.93,-0.82,-0.067
155,김윤수,6,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1.08,-0.57,-0.068
156,전상현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2.87,-0.26,-0.073
157,하준호,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.01,-0.95,-0.102
158,최지광,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,2.50,-0.60,-0.111
159,박상원,4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.000,0.250,0.000,0.250,1.48,-0.62,-0.118
160,최채흥,11,10,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.100,0.182,0.100,0.282,1.11,-1.66,-0.124
161,양현종,9,7,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.143,0.333,0.143,0.476,1.32,-0.95,-0.134
162,배제성,13,11,1,3,1,0,0,4,2,0,0,1,0,0,3,1,0,1,0.273,0.308,0.364,0.671,1.23,-0.98,-0.134
163,스트레일리,9,8,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.000,0.111,0.000,0.111,0.67,-1.38,-0.144
164,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
165,요키시,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.74,-1.96,-0.175
166,노경은,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.21,-1.79,-0.197
167,김원중,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7.23,-0.54,-0.200
168,조현우,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2.20,-1.49,-0.218
169,정우람,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,3.24,-0.59,-0.292
170,오승환,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4.23,-1.26,-0.336
