,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
0,로하스,8,7,4,4,1,0,1,8,1,0,0,1,0,0,2,0,0,0,0.571,0.625,1.143,1.768,1.77,1.77,0.444
1,구자욱,5,5,0,2,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0.400,0.400,0.400,0.800,1.83,1.43,0.312
2,터커,6,6,0,2,1,0,0,3,2,0,0,0,0,0,2,0,0,0,0.333,0.333,0.500,0.833,1.61,0.96,0.310
3,최주환,6,6,0,4,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0.667,0.667,0.667,1.333,1.42,2.31,0.263
4,김상수,3,2,1,2,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1.28,2.40,0.212
5,조용호,4,4,0,3,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0.750,0.750,0.750,1.500,1.79,1.61,0.210
6,최형우,8,6,0,3,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0.500,0.625,0.500,1.125,1.12,0.51,0.126
7,정수빈,4,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.333,0.500,0.333,0.833,1.20,1.05,0.125
8,김하성,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3.69,1.00,0.116
9,정진기,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,2.00,0.43,0.115
10,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
11,김호재,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2.40,0.62,0.090
12,유한준,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,2.85,0.27,0.080
13,정진호,4,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.333,0.333,0.333,0.667,1.53,0.96,0.074
14,김인태,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,1.25,0.55,0.062
15,서건창,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,2.19,0.41,0.060
16,김재호,5,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.250,0.400,0.250,0.650,1.11,-0.07,0.058
17,김태진,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1.41,0.28,0.054
18,김문호,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,1.36,0.22,0.052
19,강백호,7,7,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.286,0.286,0.714,1.000,2.16,0.46,0.052
20,이진영,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.09,-0.09,0.050
21,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
22,김성현,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1.05,0.40,0.049
23,하주석,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.667,0.76,-0.24,0.043
24,박세혁,5,3,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0.333,0.600,0.333,0.933,1.85,0.01,0.041
25,이상호,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1.24,0.25,0.039
26,정은원,4,3,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.333,0.500,0.333,0.833,1.03,0.51,0.037
27,김창평,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.54,0.28,0.026
28,신본기,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.55,1.00,0.026
29,최진행,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,0.50,0.28,0.017
30,최원준,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.21,0.53,0.014
31,이대호,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.29,0.93,0.013
32,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
33,나지완,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000,0.500,0.000,0.500,0.42,0.08,0.012
34,국해성,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.27,0.28,0.010
35,오태곤,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,1.000,,,0.26,0.23,0.010
36,박성한,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,0.94,0.14,0.005
37,손아섭,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,0.83,-0.39,0.004
38,양의지,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,1.000,,,0.60,0.12,0.003
39,김헌곤,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0.64,0.10,0.003
40,박상언,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.07,0.13,0.003
41,권민석,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
42,정보근,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
43,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
44,조수행,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
45,정의윤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
46,김호령,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
47,이유찬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
48,전병우,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
49,박승규,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
50,김동엽,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.32,-0.34,0.000
51,김민혁,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
52,유장혁,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
53,김형준,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
54,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
55,유서준,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
56,지석훈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
57,최정용,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
58,김혜성,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
59,송광민,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
60,안권수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
61,오선우,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
62,문선재,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.01,-0.18,-0.001
63,김웅빈,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,0.95,0.16,-0.001
64,오윤석,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,0.49,-0.12,-0.001
65,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
66,김선빈,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.04,-0.26,-0.001
67,최준우,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.13,-0.26,-0.003
68,박건우,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.14,-0.12,-0.004
69,알테어,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.20,-0.26,-0.005
70,노시환,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.17,-0.25,-0.005
71,심우준,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.27,-0.18,-0.007
72,박정현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.33,-0.26,-0.008
73,김규성,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.38,-0.18,-0.009
74,전준우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.51,-0.43,-0.011
75,천성호,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.47,-0.12,-0.012
76,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
77,박해민,4,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.500,0.667,0.500,1.167,1.84,0.03,-0.014
78,이해창,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,0.000,,,1.85,-0.45,-0.016
79,백용환,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.70,-0.18,-0.017
