,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
12,브리검,4,3,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.667,0.750,0.667,1.417,1.28,1.83,0.168
13,송은범,2,2,1,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,1.36,1.77,0.152
14,핀토,9,9,3,4,2,0,0,6,1,0,0,0,0,0,1,0,0,0,0.444,0.444,0.667,1.111,1.05,1.46,0.150
15,장웅정,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1.63,1.18,0.149
16,황영국,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,1.00,0.87,0.139
17,김민수,3,3,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.333,1.03,1.36,0.131
18,배제성,3,2,0,1,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,0.86,1.27,0.130
19,김기훈,5,4,1,2,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0.500,0.600,0.750,1.350,0.91,1.81,0.129
20,이재학,3,3,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.667,0.667,0.667,1.333,1.29,1.04,0.111
21,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
22,조상우,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1.31,0.55,0.109
23,고효준,2,1,1,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,1.000,1.000,4.000,5.000,0.68,1.21,0.094
24,장현식,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,,1.000,,,1.32,1.28,0.088
25,샘슨,3,2,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,1.000,1.000,1.500,2.500,0.43,1.43,0.078
26,장원삼,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.86,1.25,0.076
27,한현희,4,3,1,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.667,0.750,0.667,1.417,0.89,1.10,0.071
28,한승주,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,1.65,0.84,0.063
29,김이환,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,0.96,0.26,0.063
30,장민재,3,2,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.500,0.667,1.000,1.667,0.49,0.53,0.057
31,김정빈,3,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,0.18,0.97,0.057
32,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
33,박상원,5,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.500,0.600,0.500,1.100,0.84,0.50,0.055
34,이보근,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.81,0.13,0.051
35,조영우,3,3,1,2,2,0,0,4,1,0,0,0,0,0,1,0,0,0,0.667,0.667,1.333,2.000,0.73,1.12,0.051
36,강동연,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1.12,0.78,0.050
37,원종현,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.45,0.91,0.041
38,박종훈,4,4,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.250,0.250,1.000,1.250,0.58,0.24,0.041
39,서준원,9,9,1,2,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0.222,0.222,0.556,0.778,0.93,0.22,0.038
40,김대우,2,2,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,0.42,0.25,0.037
41,변시원,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.38,1.00,0.036
42,임정호,6,6,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.167,0.167,0.333,0.500,1.50,0.43,0.034
43,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
44,진명호,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,0.39,-0.30,0.033
45,백승건,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,0.66,0.10,0.033
46,김태훈,3,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,0.89,1.07,0.033
47,최성영,8,6,1,2,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0.333,0.500,0.333,0.833,0.73,0.39,0.028
48,최원태,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.333,0.43,0.42,0.028
49,정해영,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4.03,0.41,0.024
50,조영건,3,2,1,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0.500,0.667,1.000,1.667,0.20,0.15,0.022
51,노성호,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,0.07,1.00,0.021
52,브룩스,7,7,0,3,1,0,0,4,3,0,0,0,0,0,1,0,0,0,0.429,0.429,0.571,1.000,1.17,0.51,0.021
53,김선기,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,0.41,0.40,0.019
54,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
55,배민서,3,2,2,2,0,0,1,5,3,0,0,1,0,0,0,0,0,0,1.000,1.000,2.500,3.500,0.08,2.89,0.018
56,김주한,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.44,0.73,0.015
57,김영규,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.667,0.55,0.88,0.014
58,양승철,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,0.05,1.00,0.013
59,윌슨,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.68,0.04,0.013
60,고영창,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.59,0.85,0.012
61,김현수,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,0.19,0.61,0.012
62,정우영,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.17,0.35,0.011
63,김진영,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.65,0.04,0.009
64,요키시,14,13,1,3,0,0,0,3,2,0,0,1,0,0,4,0,0,0,0.231,0.286,0.231,0.517,0.76,0.14,0.008
65,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
66,김주온,2,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.04,1.56,0.004
67,하준호,2,2,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,0.06,0.83,0.004
68,류희운,4,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.333,0.500,0.333,0.833,0.08,0.60,0.004
69,배재환,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.77,0.22,0.003
70,강지광,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.08,0.28,0.003
71,신재웅,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,0.08,0.22,0.003
72,최영환,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,0.03,0.23,0.002
73,조성운,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,0.00,0.88,0.000
74,강동호,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.00,-0.26,0.000
75,김태훈,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.01,-0.25,0.000
76,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
77,이원준,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.00,-0.26,0.000
78,서동민,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.01,-0.26,0.000
79,홍정우,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,0.02,0.12,0.000
80,김재열,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,0.03,0.12,0.000
81,박정수,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.01,-0.26,0.000
82,김건태,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.01,-0.26,0.000
83,윤정현,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.76,0.14,0.000
84,이강준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.02,-0.47,0.000
85,김재웅,3,3,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,0.05,0.66,0.000
86,남재현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.01,-0.18,0.000
87,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
88,손동현,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,0.05,0.12,0.000
89,이상화,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.02,-0.26,0.000
90,박진태,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,0.02,-0.57,-0.001
91,김진성,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.04,-0.18,-0.001
92,이승민,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.05,-0.39,-0.001
93,김건국,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.02,-0.85,-0.001
94,하재훈,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.02,-0.12,-0.001
95,정우람,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.04,-0.12,-0.001
96,박민호,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.07,-0.26,-0.002
97,홍건희,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.03,-0.36,-0.002
98,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
99,김세현,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,0.19,0.10,-0.003
100,김대유,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.12,-0.64,-0.006
101,김종수,4,4,2,2,1,0,1,6,2,0,0,0,0,0,0,0,0,0,0.500,0.500,1.500,2.000,0.30,2.04,-0.007
102,김택형,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,1.03,0.14,-0.008
103,정영일,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.22,0.66,-0.008
104,문경찬,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,0.39,0.52,-0.008
105,소형준,13,10,1,4,1,0,0,5,1,0,0,3,0,0,0,1,0,0,0.400,0.539,0.500,1.039,1.05,-0.55,-0.009
106,홍성무,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.34,-0.26,-0.009
107,김유영,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.40,-0.18,-0.010
108,뷰캐넌,3,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0.500,0.333,0.500,0.833,0.68,-0.26,-0.011
109,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
110,이상규,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.47,-0.32,-0.011
111,안영명,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.51,-0.82,-0.013
112,박희수,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.62,-0.51,-0.014
113,성재헌,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.66,-0.26,-0.017
114,이건욱,9,6,0,1,0,0,0,1,1,0,0,3,0,0,2,0,0,0,0.167,0.444,0.167,0.611,1.09,-0.04,-0.021
115,스트레일리,6,6,0,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0.333,0.333,0.333,0.667,1.03,-0.53,-0.022
116,박준표,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.80,-0.34,-0.023
117,서폴드,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.30,-0.41,-0.023
118,최성훈,4,4,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0.500,0.500,0.500,1.000,0.65,-0.30,-0.024
119,이승호,12,12,3,5,1,0,0,6,1,0,0,0,0,0,1,0,0,0,0.417,0.417,0.500,0.917,1.12,-0.71,-0.026
120,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
121,이현호,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.51,-0.44,-0.026
122,김민우,6,6,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.167,0.167,0.333,0.500,1.43,-0.60,-0.027
123,이태양,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.56,-0.56,-0.027
124,김윤식,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.667,0.45,-0.24,-0.030
125,김대우,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.17,-0.26,-0.030
126,조현우,4,3,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.333,0.500,0.333,0.833,1.21,-0.14,-0.030
127,김성민,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.22,-1.44,-0.030
128,박진형,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.61,-0.30,-0.031
129,노경은,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.67,-0.38,-0.034
130,송승준,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.84,-0.60,-0.036
131,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
132,이민호,4,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.250,0.250,0.250,0.500,0.43,-0.21,-0.038
133,양기현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.48,-0.77,-0.039
134,임기영,7,6,1,2,1,0,0,3,0,0,0,1,0,0,4,0,0,0,0.333,0.429,0.500,0.929,0.95,-0.63,-0.039
135,문성현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,0.90,-0.57,-0.040
136,최동환,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.78,-0.38,-0.041
137,루친스키,9,9,1,2,0,0,1,5,1,0,0,0,0,0,4,0,0,0,0.222,0.222,0.556,0.778,1.15,-0.53,-0.045
138,우규민,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.81,-0.26,-0.046
139,채드벨,6,5,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0.200,0.333,0.200,0.533,1.74,0.47,-0.046
140,차우찬,6,6,1,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0.167,0.167,0.167,0.333,1.09,-0.85,-0.048
141,양현종,9,7,0,1,0,0,0,1,1,1,0,2,0,0,3,0,0,0,0.143,0.333,0.143,0.476,0.78,-0.46,-0.050
142,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
143,김진호,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.01,-0.58,-0.050
144,안우진,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2.09,-0.32,-0.050
145,전유수,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,0.47,-0.58,-0.053
146,김진욱,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.07,-0.65,-0.054
147,구창모,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.12,-0.58,-0.055
148,이인복,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2.26,-0.26,-0.058
149,정찬헌,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,1.06,-0.63,-0.060
150,이우찬,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,1.23,-0.65,-0.062
151,송명기,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,0.90,-0.69,-0.062
152,이영준,4,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.333,0.500,0.333,0.833,1.83,-0.25,-0.065
153,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
154,이승현,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.84,-1.38,-0.065
155,박시영,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.85,-0.76,-0.065
156,김민,6,6,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.167,0.167,0.167,0.333,1.04,-1.11,-0.067
157,김윤수,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.26,-0.89,-0.067
158,구승민,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,2.92,-0.32,-0.071
159,최지광,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.47,-0.43,-0.078
160,유원상,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,1.67,-0.45,-0.089
161,켈리,8,7,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0.143,0.125,0.143,0.268,0.80,-1.41,-0.094
162,이준영,4,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.333,0.500,0.333,0.833,1.38,-0.18,-0.100
163,김재윤,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3.66,-0.34,-0.103
164,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
165,임찬규,7,6,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.167,0.286,0.333,0.619,0.75,-1.06,-0.104
166,김범수,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.39,-0.97,-0.110
167,라이블리,9,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.000,0.222,0.000,0.222,1.23,-1.17,-0.118
168,강윤구,5,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.200,0.200,0.200,0.400,1.20,-1.27,-0.129
169,주권,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.66,-1.06,-0.133
170,윤대경,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.93,-1.96,-0.137
171,데스파이네,10,10,2,4,1,0,0,5,2,0,0,0,0,0,2,0,0,0,0.400,0.400,0.500,0.900,1.39,-0.52,-0.138
172,김상수,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,3.18,-0.97,-0.139
173,장시환,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0.250,0.250,0.250,0.500,1.31,-2.48,-0.198
174,오승환,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.667,4.83,-0.79,-0.231
175,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
176,고우석,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.333,0.333,0.333,0.667,3.43,-1.66,-0.240
177,쿠에바스,7,6,1,1,1,0,0,2,0,0,0,1,0,0,0,2,0,0,0.167,0.286,0.333,0.619,1.24,-2.75,-0.247
178,진해수,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.93,-1.85,-0.257
179,가뇽,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.000,0.000,0.000,0.000,1.64,-2.36,-0.284
